"rCRA"	"rError"
25231	20
25483	20
25771	20
25349	20
25420	20
25323	20
25313	20
25207	20
25282	20
25716	20
25819	20
25790	20
25256	20
25404	20
25856	20
25283	20
25370	20
25620	20
26279	20
25837	20
26278	20
25423	20
26258	20
25424	20
26103	20
25600	20
25400	20
25324	20
25970	20
25273	20
25298	20
25323	20
25629	20
25518	20
25783	20
25348	20
25675	20
25345	20
26258	20
25296	20
26121	20
26095	20
25576	20
26146	20
25365	20
25950	20
25262	20
25396	20
25556	20
26089	20
25800	20
25350	20
25289	20
26087	20
25355	20
25364	20
26043	20
25994	20
25867	20
25327	20
25784	20
25216	20
25605	20
25417	20
25329	20
26122	20
25336	20
26271	20
25401	20
25585	20
26131	20
25360	20
25382	20
25724	20
25967	20
25313	20
25953	20
25289	20
26320	20
25540	20
