"rCRA"	"rError"
7527	20
7157	20
7338	20
7474	20
7768	20
7843	20
7699	20
6917	20
7317	20
7849	20
7838	20
7184	20
7447	20
6975	20
7853	20
7613	20
7196	20
7153	20
7677	20
7423	20
7433	20
7311	20
7495	20
7906	20
7465	20
7573	20
7051	20
7091	20
7729	20
7418	20
7841	20
7653	20
6914	20
7146	20
6909	20
7290	20
7465	20
7425	20
6931	20
7355	20
7018	20
7288	20
7450	20
7308	20
7334	20
7097	20
7720	20
7630	20
7803	20
7384	20
7600	20
7034	20
7253	20
7338	20
7857	20
7498	20
7895	20
7426	20
7520	20
7387	20
7222	20
7493	20
7655	20
7183	20
7218	20
6913	20
7434	20
7110	20
6906	20
7197	20
7320	20
7699	20
7567	20
6993	20
7432	20
7132	20
7347	20
7727	20
7373	20
7710	20
