"rCRA"	"rError"
2979	20
3335	20
3209	20
3082	20
3087	20
2773	20
2963	20
3191	20
2843	20
3429	20
3209	20
2852	20
3008	20
3345	20
2938	20
2983	20
2915	20
2767	20
2885	20
2941	20
2988	20
2721	20
3409	20
3003	20
2756	20
3307	20
3440	20
3243	20
3210	20
2740	20
2716	20
3113	20
2758	20
3336	20
2875	20
2834	20
3130	20
2850	20
3345	20
3298	20
2982	20
2798	20
3382	20
2940	20
2922	20
2739	20
3362	20
3204	20
2904	20
3274	20
2873	20
3183	20
3331	20
3201	20
2979	20
3081	20
3070	20
2677	20
2936	20
2829	20
3186	20
2714	20
2778	20
2986	20
2780	20
2737	20
3065	20
3279	20
3293	20
2953	20
3253	20
2869	20
2991	20
3106	20
3261	20
3290	20
3136	20
2789	20
2941	20
3269	20
