"rCRA"	"rError"
28680	50
28404	50
28520	50
28540	50
28900	50
28400	50
28219	50
28476	50
28705	50
29162	50
28427	50
28858	50
28265	50
28944	50
28564	50
28792	50
28271	50
28602	50
28528	50
28842	50
28696	50
28575	50
28915	50
28348	50
28306	50
28540	50
28937	50
28757	50
28718	50
28239	50
28661	50
28212	50
28494	50
28477	50
28889	50
28474	50
28859	50
29145	50
28404	50
28931	50
28644	50
28479	50
28513	50
28550	50
28624	50
28094	50
28401	50
28246	50
28777	50
29124	50
29062	50
28949	50
28253	50
28305	50
28594	50
28940	50
28615	50
28724	50
28200	50
28343	50
28733	50
28779	50
28731	50
28294	50
28810	50
28371	50
28433	50
28491	50
28520	50
28768	50
28733	50
28630	50
28181	50
28434	50
28479	50
28449	50
28372	50
28390	50
28912	50
28576	50
