"rCRA"	"rError"
26064	20
26154	20
26347	20
26095	20
26342	20
26159	20
26276	20
26423	20
25977	20
25949	20
25957	20
26403	20
25758	20
25908	20
26036	20
25834	20
26026	20
25363	20
26036	20
25507	20
26376	20
26249	20
25794	20
26263	20
25452	20
26296	20
26060	20
26321	20
26212	20
26428	20
26339	20
25799	20
25402	20
26414	20
26273	20
26073	20
25466	20
26063	20
25999	20
25855	20
25539	20
26325	20
25924	20
25375	20
26291	20
25496	20
25868	20
25620	20
26099	20
25660	20
26432	20
26067	20
25864	20
26274	20
25530	20
25785	20
26275	20
25981	20
26389	20
25684	20
25574	20
26257	20
25519	20
26330	20
25917	20
25935	20
26369	20
25937	20
25399	20
26311	20
26050	20
25580	20
25516	20
26228	20
25576	20
26323	20
25849	20
26156	20
26229	20
26196	20
