"rCRA"	"rError"
33457	20
33399	20
33245	20
33337	20
33346	20
32956	20
33296	20
33437	20
33399	20
32929	20
33224	20
33354	20
33160	20
33125	20
33573	20
33225	20
33407	20
33228	20
33350	20
33387	20
33400	20
33323	20
33237	20
33246	20
33138	20
33092	20
33421	20
33246	20
33199	20
33381	20
33430	20
33208	20
33034	20
32964	20
33198	20
33245	20
33203	20
33393	20
33355	20
33329	20
33528	20
33423	20
33204	20
33493	20
33379	20
33413	20
33093	20
33205	20
33258	20
33356	20
33057	20
33573	20
33268	20
33231	20
33305	20
33222	20
33392	20
33402	20
33408	20
33197	20
33504	20
33273	20
33273	20
33146	20
33578	20
33157	20
33370	20
33294	20
33216	20
33483	20
33247	20
33315	20
33358	20
33348	20
33470	20
33177	20
33134	20
33369	20
33428	20
33382	20
