"rCRA"	"rError"
2844	20
2895	20
2779	20
2520	20
2468	20
2993	20
3007	20
2908	20
2852	20
3070	20
3052	20
2752	20
3234	20
2445	20
3013	20
2704	20
3055	20
2485	20
3111	20
2855	20
3280	20
3054	20
2880	20
2702	20
2452	20
2784	20
2905	20
3022	20
2887	20
2716	20
2454	20
3075	20
2924	20
3359	20
2877	20
2964	20
3231	20
2986	20
3311	20
2874	20
3033	20
2866	20
2921	20
3074	20
3213	20
2715	20
2862	20
2884	20
2994	20
2447	20
2969	20
3030	20
2925	20
2509	20
3371	20
2485	20
2823	20
2869	20
2934	20
2533	20
2920	20
2812	20
2796	20
3066	20
3166	20
2784	20
3338	20
3039	20
2850	20
3001	20
2884	20
2442	20
2841	20
2883	20
2972	20
3015	20
2618	20
2882	20
2774	20
3198	20
