"rCRA"	"rError"
25423	50
25335	50
25648	50
25965	50
26305	50
25372	50
26176	50
25337	50
26160	50
25509	50
25360	50
25956	50
25402	50
26411	50
26328	50
25885	50
25535	50
26426	50
26280	50
26032	50
25290	50
25630	50
26058	50
26205	50
25339	50
25303	50
25707	50
25539	50
25506	50
26194	50
25349	50
25958	50
26397	50
25294	50
25844	50
25390	50
26136	50
26227	50
25573	50
25682	50
25410	50
25764	50
25485	50
25361	50
26315	50
26129	50
25830	50
25924	50
26432	50
25428	50
25238	50
25709	50
25975	50
26033	50
26252	50
25284	50
25407	50
26227	50
25380	50
26098	50
25296	50
26300	50
25368	50
26375	50
26037	50
25907	50
25332	50
25292	50
25757	50
26034	50
26174	50
25587	50
26204	50
26152	50
25499	50
26092	50
25317	50
25583	50
26111	50
26247	50
