"rCRA"	"rError"
8477	20
8843	20
8345	20
8884	20
8877	20
8772	20
8748	20
8701	20
8331	20
8946	20
8372	20
8974	20
8897	20
8722	20
8777	20
8763	20
8419	20
8672	20
8374	20
8418	20
8392	20
8949	20
9224	20
8452	20
8301	20
8765	20
8875	20
8848	20
8893	20
8741	20
8725	20
8908	20
8850	20
8770	20
8706	20
9145	20
8681	20
8688	20
8906	20
8454	20
8941	20
8379	20
8836	20
9173	20
8701	20
8647	20
8765	20
8806	20
8679	20
8710	20
8770	20
8345	20
8496	20
8734	20
8698	20
8497	20
8808	20
8482	20
8678	20
8865	20
8519	20
8664	20
8417	20
8836	20
8316	20
8871	20
8698	20
8821	20
8724	20
8866	20
8775	20
8670	20
8825	20
8775	20
8762	20
8361	20
8824	20
8742	20
8918	20
8685	20
