"rCRA"	"rError"
25311	20
25795	20
26005	20
25511	20
26072	20
25631	20
25623	20
25536	20
25838	20
25965	20
25379	20
25476	20
26339	20
26206	20
26460	20
25340	20
26421	20
25995	20
26045	20
25403	20
25317	20
26011	20
25491	20
25956	20
26179	20
26000	20
25658	20
26209	20
26308	20
25311	20
25766	20
25478	20
26278	20
25817	20
25330	20
25910	20
25366	20
26155	20
26074	20
25864	20
25682	20
26199	20
26326	20
25282	20
26293	20
25548	20
25286	20
25920	20
25438	20
25962	20
25465	20
25283	20
25310	20
25263	20
25737	20
26400	20
25341	20
25945	20
25603	20
25359	20
26413	20
25324	20
26082	20
25553	20
26131	20
25932	20
25836	20
25370	20
25438	20
25574	20
26265	20
26185	20
26007	20
26071	20
25313	20
25763	20
26313	20
25503	20
25971	20
25749	20
