"rCRA"	"rError"
1126	50
1043	50
1426	50
872	50
555	50
993	50
935	50
861	50
844	50
671	50
951	50
838	50
812	50
512	50
1168	50
606	50
1400	50
1213	50
583	50
1318	50
895	50
1023	50
1003	50
596	50
1190	50
1261	50
1391	50
820	50
564	50
940	50
603	50
682	50
1082	50
1308	50
666	50
1236	50
1022	50
912	50
1095	50
1491	50
932	50
989	50
1419	50
868	50
969	50
635	50
962	50
870	50
1437	50
1218	50
1193	50
898	50
529	50
1156	50
1244	50
1170	50
953	50
894	50
1107	50
608	50
909	50
680	50
1136	50
1046	50
1140	50
1179	50
1062	50
1094	50
791	50
502	50
649	50
900	50
906	50
972	50
1221	50
923	50
914	50
788	50
1375	50
1273	50
