"rCRA"	"rError"
29162	20
29480	20
29320	20
28894	20
29136	20
29190	20
29063	20
29056	20
29428	20
29245	20
29411	20
29180	20
28909	20
28974	20
29654	20
28757	20
28946	20
29281	20
29026	20
28917	20
29361	20
29018	20
29347	20
28864	20
29049	20
29084	20
28930	20
29060	20
29028	20
29364	20
28959	20
28949	20
29267	20
29264	20
29423	20
29519	20
29146	20
29256	20
28985	20
29244	20
29307	20
28871	20
28910	20
29146	20
29596	20
29029	20
29388	20
29464	20
28995	20
28830	20
28797	20
29319	20
28776	20
29120	20
29206	20
29043	20
29040	20
29222	20
29184	20
28798	20
29016	20
28776	20
29117	20
28787	20
29658	20
29066	20
29435	20
28995	20
29360	20
28953	20
29337	20
29260	20
29435	20
29218	20
29305	20
29434	20
28908	20
29437	20
28972	20
29242	20
