"rCRA"	"rError"
8756	50
8319	50
8456	50
8807	50
8281	50
8177	50
8318	50
8255	50
8422	50
8296	50
8904	50
8782	50
8369	50
8816	50
8092	50
8710	50
8440	50
8404	50
8799	50
8717	50
8834	50
8249	50
8884	50
8231	50
8620	50
8365	50
8904	50
8244	50
8523	50
8276	50
8758	50
8458	50
8769	50
8364	50
8617	50
8492	50
8320	50
8866	50
8480	50
8777	50
8660	50
8947	50
8870	50
8773	50
8339	50
8908	50
8923	50
8285	50
8246	50
8638	50
8890	50
8718	50
8295	50
8822	50
8370	50
8112	50
8225	50
8742	50
8257	50
8507	50
8277	50
8210	50
8639	50
8714	50
8228	50
8772	50
8794	50
8844	50
8347	50
8944	50
8906	50
8661	50
8286	50
8669	50
8287	50
8769	50
8410	50
8858	50
8788	50
8308	50
