"rCRA"	"rError"
2116	50
2246	50
2421	50
2618	50
2058	50
2144	50
2019	50
2430	50
2664	50
2077	50
2485	50
2266	50
2136	50
2128	50
2624	50
2124	50
2714	50
2047	50
2331	50
2543	50
2226	50
2178	50
2450	50
1997	50
2626	50
2434	50
2201	50
2029	50
2414	50
2513	50
2412	50
2847	50
2173	50
2196	50
2757	50
2207	50
2271	50
2380	50
2771	50
2702	50
2289	50
2090	50
2459	50
2059	50
2199	50
2273	50
2130	50
2214	50
2154	50
2403	50
2424	50
2364	50
2544	50
2391	50
2177	50
2459	50
2824	50
1991	50
2541	50
2482	50
2354	50
2495	50
2788	50
2671	50
2065	50
2227	50
2266	50
2112	50
2384	50
2376	50
2453	50
2217	50
2445	50
2066	50
2434	50
2132	50
2135	50
2500	50
2388	50
2163	50
