"rCRA"	"rError"
33443	50
33463	50
33417	50
32980	50
33178	50
32748	50
33070	50
33367	50
33284	50
33226	50
33303	50
33256	50
33149	50
33360	50
33384	50
33179	50
33161	50
33583	50
33349	50
33244	50
33313	50
33446	50
33611	50
33392	50
33271	50
33002	50
33449	50
33504	50
33372	50
32955	50
33340	50
32976	50
33389	50
33456	50
33106	50
33461	50
33496	50
32895	50
33570	50
33396	50
33237	50
32756	50
32820	50
33189	50
33209	50
33521	50
33308	50
33041	50
33287	50
32995	50
32952	50
33172	50
33451	50
33273	50
33320	50
33356	50
33376	50
33269	50
33445	50
33075	50
33473	50
33376	50
33400	50
33566	50
32879	50
32906	50
33455	50
33482	50
33213	50
32907	50
33548	50
32909	50
32944	50
33359	50
33257	50
33319	50
33175	50
33226	50
33340	50
33306	50
