"rCRA"	"rError"
4505	50
4105	50
4597	50
3938	50
3989	50
4049	50
4180	50
4155	50
4408	50
4345	50
3952	50
4262	50
4153	50
4319	50
4077	50
4426	50
4005	50
4377	50
4447	50
4153	50
4099	50
4309	50
4339	50
4178	50
4122	50
4058	50
4220	50
4191	50
4154	50
4322	50
4489	50
4470	50
4131	50
3893	50
4099	50
4083	50
4513	50
4098	50
4378	50
4221	50
3886	50
4128	50
4110	50
4161	50
4091	50
4237	50
4087	50
4502	50
4345	50
4396	50
4187	50
4126	50
4094	50
4343	50
4338	50
4052	50
4031	50
4413	50
4189	50
4292	50
4489	50
4041	50
4078	50
4181	50
4292	50
4356	50
4423	50
4188	50
4171	50
4171	50
3914	50
4140	50
4152	50
4180	50
4354	50
4067	50
4127	50
4229	50
4437	50
4535	50
