"rCRA"	"rError"
4520	20
4723	20
4763	20
4957	20
4542	20
4500	20
4735	20
4461	20
4519	20
4653	20
5121	20
4502	20
4415	20
4477	20
4506	20
4427	20
4635	20
4756	20
4757	20
5061	20
4457	20
4940	20
4504	20
5089	20
4465	20
4521	20
4519	20
4683	20
4677	20
4497	20
4545	20
4688	20
4429	20
5026	20
4689	20
4909	20
4762	20
4868	20
5341	20
4695	20
4501	20
4949	20
4891	20
4926	20
4512	20
4489	20
4630	20
4921	20
4693	20
4512	20
4455	20
4484	20
4493	20
4670	20
4502	20
4969	20
4494	20
4521	20
4632	20
4955	20
4516	20
4792	20
5092	20
4489	20
4419	20
5029	20
4738	20
4514	20
4986	20
4475	20
4477	20
4789	20
4789	20
4799	20
4716	20
4746	20
4508	20
4690	20
4760	20
4707	20
