"rCRA"	"rError"
9193	20
9420	20
9201	20
9202	20
9036	20
9574	20
9150	20
9314	20
8931	20
9614	20
9216	20
9207	20
9196	20
9178	20
9448	20
8870	20
9551	20
9400	20
8927	20
9562	20
8928	20
8910	20
9208	20
9601	20
9215	20
8844	20
9253	20
9484	20
9308	20
9197	20
9204	20
9246	20
9415	20
9244	20
8984	20
9473	20
9319	20
9410	20
8915	20
9461	20
9601	20
9103	20
9255	20
9206	20
9357	20
9310	20
9419	20
9194	20
9146	20
9149	20
9089	20
9325	20
9458	20
9323	20
9495	20
8893	20
9602	20
9569	20
8960	20
9164	20
8969	20
8900	20
9190	20
9330	20
8885	20
9447	20
9469	20
9047	20
9111	20
8896	20
9202	20
9424	20
9186	20
8858	20
8838	20
9507	20
9164	20
9384	20
9637	20
8976	20
