"rCRA"	"rError"
844	50
240	50
190	50
457	50
189	50
1034	50
909	50
344	50
319	50
954	50
988	50
630	50
1168	50
901	50
1140	50
1097	50
370	50
1200	50
966	50
731	50
337	50
1060	50
545	50
1056	50
849	50
1014	50
837	50
1018	50
668	50
902	50
1120	50
1026	50
272	50
279	50
1190	50
871	50
720	50
130	50
503	50
297	50
896	50
219	50
977	50
1028	50
1140	50
190	50
442	50
454	50
949	50
781	50
948	50
992	50
319	50
1092	50
183	50
684	50
181	50
980	50
910	50
196	50
1106	50
994	50
863	50
729	50
828	50
1055	50
207	50
180	50
318	50
121	50
1049	50
437	50
1080	50
423	50
956	50
1108	50
286	50
123	50
630	50
494	50
