"rCRA"	"rError"
1438	50
1606	50
1811	50
1597	50
1228	50
1966	50
1276	50
1629	50
1665	50
1506	50
1253	50
1765	50
1205	50
1220	50
1202	50
1342	50
1823	50
1765	50
1187	50
1230	50
1730	50
1658	50
1618	50
1762	50
1731	50
1945	50
2008	50
1592	50
1901	50
1658	50
1671	50
1303	50
1711	50
1915	50
1368	50
1288	50
1780	50
1870	50
1327	50
1785	50
1529	50
1687	50
1930	50
2084	50
1672	50
1733	50
1582	50
1624	50
1810	50
1395	50
1880	50
1953	50
1185	50
1691	50
1281	50
1653	50
1887	50
1704	50
1325	50
1114	50
1227	50
1120	50
1956	50
1842	50
1475	50
1374	50
1479	50
1553	50
1576	50
1868	50
1920	50
1555	50
1922	50
1950	50
1780	50
1842	50
1480	50
1642	50
1540	50
1705	50
