"rCRA"	"rError"
28351	20
27619	20
27714	20
27742	20
28439	20
27657	20
27869	20
28255	20
28005	20
28087	20
28451	20
27711	20
28234	20
28455	20
28308	20
28432	20
27718	20
27428	20
28083	20
28017	20
27672	20
28511	20
28077	20
27686	20
28008	20
28113	20
27724	20
28263	20
28120	20
28071	20
28260	20
27918	20
28044	20
28449	20
27753	20
27939	20
28262	20
27812	20
28356	20
28453	20
27434	20
28023	20
28139	20
28289	20
27818	20
28202	20
28381	20
28176	20
28104	20
28213	20
27821	20
28411	20
28037	20
28098	20
27915	20
27858	20
27914	20
28162	20
28272	20
27563	20
28077	20
28536	20
27517	20
27565	20
28352	20
28201	20
28476	20
28183	20
28177	20
27788	20
27765	20
27932	20
28559	20
28057	20
28202	20
27746	20
28350	20
28201	20
28410	20
28200	20
