"rCRA"	"rError"
9176	20
9511	20
9385	20
9549	20
9014	20
9562	20
8853	20
8999	20
8922	20
9514	20
9412	20
9318	20
9141	20
8885	20
9175	20
9198	20
8895	20
9227	20
9200	20
9000	20
8894	20
9586	20
9646	20
9193	20
9210	20
9230	20
8910	20
8903	20
8850	20
8864	20
8863	20
9680	20
9287	20
9417	20
9262	20
8885	20
8892	20
9567	20
9325	20
9085	20
9495	20
9484	20
9423	20
9416	20
9518	20
9032	20
9465	20
9236	20
9337	20
9256	20
9182	20
9402	20
8945	20
9272	20
9234	20
9081	20
9392	20
9473	20
9294	20
8934	20
8847	20
9315	20
9427	20
8865	20
8903	20
8942	20
9435	20
9202	20
9216	20
9371	20
9248	20
9334	20
9013	20
9090	20
9158	20
9626	20
9258	20
9459	20
8899	20
9131	20
