"rCRA"	"rError"
28281	20
28785	20
28596	20
28485	20
28451	20
28750	20
28622	20
28524	20
28461	20
28305	20
28971	20
28940	20
28728	20
28392	20
28697	20
28397	20
28448	20
28307	20
28875	20
28922	20
28260	20
28584	20
28399	20
28262	20
28677	20
28353	20
28471	20
28401	20
28339	20
28623	20
28546	20
28764	20
28496	20
28435	20
28434	20
28856	20
28778	20
28670	20
28874	20
28483	20
28361	20
28426	20
28764	20
28455	20
28682	20
28978	20
28351	20
29003	20
28523	20
28267	20
28481	20
28587	20
28923	20
28702	20
28684	20
28704	20
28338	20
28955	20
28441	20
28459	20
28412	20
28469	20
28448	20
28329	20
28647	20
28561	20
28997	20
28420	20
28873	20
29055	20
28354	20
28902	20
28681	20
28548	20
28853	20
28923	20
28539	20
28784	20
28311	20
28700	20
