"rCRA"	"rError"
35440	50
34949	50
34926	50
35305	50
35634	50
35224	50
35481	50
36046	50
35448	50
35032	50
35441	50
35833	50
35958	50
35764	50
35712	50
36088	50
35034	50
34885	50
35061	50
35482	50
35609	50
35174	50
35136	50
35264	50
34967	50
35209	50
35386	50
35192	50
35581	50
35486	50
35965	50
35128	50
35152	50
35124	50
35002	50
35293	50
35345	50
35363	50
35532	50
35005	50
35595	50
35163	50
35607	50
35640	50
35049	50
35352	50
35627	50
35665	50
35317	50
35111	50
35142	50
36166	50
36018	50
35182	50
35280	50
35736	50
35473	50
35414	50
35360	50
35311	50
35746	50
35775	50
35100	50
35832	50
35777	50
35531	50
34991	50
35770	50
35542	50
35557	50
34851	50
35118	50
35500	50
35459	50
35596	50
35424	50
35264	50
35854	50
35093	50
35452	50
