"rCRA"	"rError"
32226	20
32257	20
32816	20
32800	20
32749	20
32537	20
32941	20
33065	20
32646	20
33003	20
32585	20
32498	20
32816	20
32750	20
32911	20
32563	20
33173	20
32518	20
32873	20
32901	20
32733	20
32453	20
32782	20
32367	20
32333	20
32911	20
33012	20
32250	20
32815	20
32458	20
32632	20
32865	20
32890	20
32916	20
32786	20
32337	20
32355	20
32691	20
32757	20
32454	20
33022	20
32362	20
32490	20
32623	20
32589	20
32498	20
32110	20
32882	20
32579	20
33075	20
32895	20
32280	20
32997	20
32704	20
32477	20
33049	20
32970	20
32766	20
32388	20
32539	20
32273	20
32757	20
32921	20
32849	20
32737	20
32479	20
32631	20
33017	20
32523	20
32506	20
32883	20
32450	20
32802	20
32544	20
32275	20
33010	20
32991	20
32209	20
32879	20
32337	20
