"rCRA"	"rError"
29423	50
29404	50
29599	50
29437	50
29721	50
29341	50
29303	50
30227	50
29227	50
29267	50
30003	50
29419	50
30232	50
29748	50
30137	50
29834	50
30328	50
29711	50
29578	50
29251	50
29452	50
29561	50
30427	50
29824	50
29448	50
30389	50
29457	50
29472	50
29455	50
29256	50
30028	50
29335	50
29501	50
29130	50
29441	50
29698	50
29966	50
29185	50
29547	50
29376	50
30089	50
30178	50
29451	50
29459	50
29414	50
29344	50
30112	50
29232	50
29296	50
29139	50
29106	50
30043	50
29456	50
30148	50
30157	50
29989	50
29284	50
29501	50
29534	50
29780	50
30009	50
30257	50
29827	50
30049	50
29200	50
30193	50
29416	50
29298	50
29278	50
29778	50
29338	50
29293	50
29213	50
30048	50
29254	50
29941	50
29636	50
30417	50
30155	50
30243	50
