"rCRA"	"rError"
6175	50
6150	50
6234	50
6574	50
6358	50
6011	50
6420	50
6672	50
6362	50
6295	50
6861	50
6770	50
6128	50
6474	50
6080	50
6465	50
6433	50
6260	50
6168	50
6091	50
6131	50
6878	50
6668	50
6584	50
6946	50
6171	50
6300	50
6099	50
6746	50
6082	50
6373	50
6404	50
6752	50
6231	50
6234	50
6354	50
6215	50
6452	50
6051	50
6140	50
6252	50
6597	50
6518	50
6600	50
6672	50
6632	50
6037	50
6637	50
6199	50
6014	50
6391	50
6263	50
6099	50
6053	50
6733	50
6459	50
6748	50
6403	50
6069	50
6730	50
6118	50
6938	50
6133	50
6255	50
6794	50
6926	50
6167	50
6099	50
6015	50
6929	50
6354	50
6511	50
6720	50
6274	50
6150	50
6700	50
6288	50
6450	50
6329	50
6048	50
