"rCRA"	"rError"
6712	50
6541	50
6365	50
6429	50
6642	50
7078	50
6231	50
6467	50
6603	50
6942	50
6224	50
7197	50
6103	50
6423	50
6576	50
6398	50
6653	50
6345	50
6896	50
6255	50
6747	50
6279	50
6599	50
6578	50
6297	50
6499	50
6691	50
6197	50
6511	50
6897	50
6890	50
6373	50
6656	50
6909	50
6517	50
6280	50
6862	50
6293	50
6466	50
6979	50
6956	50
6440	50
6147	50
6391	50
6716	50
6141	50
6750	50
6416	50
6507	50
6364	50
6266	50
6358	50
6370	50
6128	50
6841	50
6825	50
6405	50
7146	50
6380	50
6819	50
7101	50
6228	50
6194	50
6681	50
6650	50
6336	50
7083	50
6740	50
6997	50
6768	50
6269	50
7010	50
6440	50
6225	50
6193	50
6305	50
6941	50
6203	50
7060	50
6630	50
