"rCRA"	"rError"
22259	50
22304	50
22396	50
21826	50
22012	50
22038	50
22401	50
22485	50
22492	50
22355	50
22419	50
22510	50
22073	50
22388	50
22279	50
22627	50
22352	50
22530	50
22177	50
22060	50
22354	50
22526	50
21859	50
22379	50
22418	50
22037	50
22460	50
22136	50
21728	50
21928	50
22377	50
21957	50
22501	50
21927	50
22417	50
22318	50
22277	50
22473	50
22391	50
22121	50
22083	50
21909	50
22518	50
22403	50
21963	50
22222	50
22031	50
22304	50
22602	50
22429	50
22478	50
22377	50
22319	50
21864	50
22320	50
22576	50
22450	50
21766	50
22024	50
22364	50
22005	50
22030	50
22599	50
22214	50
22131	50
22237	50
22161	50
22389	50
21982	50
21943	50
22380	50
21963	50
22461	50
21948	50
22429	50
22543	50
21825	50
21919	50
21958	50
22438	50
