"rCRA"	"rError"
5938	20
5996	20
5884	20
5265	20
5238	20
5800	20
5851	20
6013	20
5267	20
5794	20
5625	20
5311	20
5301	20
5328	20
5807	20
5772	20
5446	20
5678	20
5732	20
5310	20
5817	20
5826	20
5351	20
5778	20
5297	20
5562	20
5672	20
5310	20
5584	20
5772	20
5390	20
5806	20
5808	20
5357	20
6026	20
6072	20
5858	20
5389	20
5542	20
5630	20
5355	20
5289	20
5788	20
5256	20
5750	20
6009	20
5729	20
5636	20
5602	20
5772	20
5834	20
5365	20
5319	20
5325	20
6026	20
5751	20
5831	20
5756	20
5234	20
5430	20
5760	20
5392	20
5776	20
5561	20
5212	20
5264	20
5578	20
5652	20
5362	20
5875	20
5445	20
5597	20
5621	20
6021	20
5904	20
5741	20
5828	20
5316	20
5537	20
5687	20
