"rCRA"	"rError"
33848	50
33736	50
33886	50
33439	50
33519	50
34540	50
33470	50
33485	50
34477	50
33635	50
33897	50
34345	50
33520	50
34288	50
33360	50
34059	50
34399	50
34264	50
33626	50
34132	50
34275	50
34053	50
33580	50
33760	50
33788	50
34195	50
33571	50
34241	50
33678	50
34157	50
33844	50
34078	50
33541	50
34331	50
33767	50
33674	50
33480	50
34465	50
33669	50
33653	50
33863	50
34623	50
34437	50
34120	50
33776	50
34304	50
33377	50
34530	50
33651	50
33649	50
34146	50
33704	50
33672	50
34114	50
33782	50
34137	50
33843	50
34313	50
33956	50
33915	50
34095	50
34366	50
34340	50
34474	50
34375	50
34091	50
34598	50
34489	50
33637	50
34049	50
34033	50
33702	50
34640	50
34004	50
33918	50
34279	50
33593	50
34274	50
33767	50
33810	50
