"rCRA"	"rError"
33018	50
32813	50
33189	50
33304	50
32827	50
32870	50
33143	50
33198	50
32865	50
32735	50
32960	50
32752	50
33318	50
32720	50
32654	50
32626	50
32917	50
33074	50
33531	50
32806	50
32812	50
33324	50
33147	50
33483	50
33104	50
33208	50
32883	50
33273	50
32859	50
32775	50
32681	50
33338	50
33658	50
33554	50
33011	50
33317	50
33029	50
33434	50
33559	50
32920	50
33330	50
33431	50
32984	50
32890	50
33009	50
32673	50
32851	50
32934	50
32918	50
33416	50
33080	50
32680	50
32770	50
33149	50
33372	50
32804	50
33449	50
32873	50
33079	50
33130	50
33363	50
32804	50
32968	50
32788	50
32928	50
33253	50
32966	50
32919	50
32678	50
32794	50
32969	50
33045	50
33254	50
32943	50
32822	50
32867	50
33224	50
33345	50
33259	50
32795	50
