"rCRA"	"rError"
30543	50
30325	50
30894	50
30396	50
30597	50
30649	50
31082	50
30508	50
30770	50
30450	50
30975	50
31077	50
30974	50
30976	50
30540	50
30209	50
31091	50
30523	50
30424	50
30950	50
30511	50
31173	50
31159	50
30824	50
31170	50
30578	50
30945	50
30595	50
30656	50
30800	50
30451	50
31217	50
31143	50
30575	50
31414	50
30955	50
30589	50
31358	50
30913	50
30216	50
30878	50
30470	50
30668	50
30506	50
31352	50
30688	50
30734	50
30757	50
30466	50
30741	50
31136	50
30813	50
30790	50
30580	50
30430	50
30454	50
30528	50
30848	50
30567	50
31111	50
31217	50
30361	50
30533	50
30867	50
30522	50
30410	50
31110	50
30717	50
30506	50
30342	50
30685	50
30892	50
31381	50
30242	50
30827	50
30458	50
31240	50
31007	50
30774	50
31269	50
