"rCRA"	"rError"
27485	20
26624	20
26888	20
27528	20
27412	20
26393	20
27584	20
27377	20
27308	20
26404	20
26932	20
27584	20
26623	20
27503	20
27471	20
26557	20
26531	20
27369	20
26305	20
26584	20
26837	20
27560	20
26354	20
27206	20
26341	20
27450	20
26264	20
26574	20
27607	20
26969	20
26665	20
26658	20
26652	20
26563	20
26568	20
27322	20
26374	20
26586	20
27357	20
26929	20
26759	20
26332	20
26252	20
26807	20
26868	20
26522	20
26336	20
27339	20
26483	20
26817	20
26704	20
27783	20
27498	20
27251	20
27660	20
26594	20
27434	20
27514	20
26477	20
26852	20
27666	20
27549	20
26546	20
27484	20
27638	20
26692	20
26469	20
27540	20
27115	20
26343	20
27268	20
26416	20
26721	20
26377	20
26745	20
27466	20
26652	20
26573	20
27194	20
27726	20
