"rCRA"	"rError"
33536	20
33983	20
33663	20
33379	20
33592	20
33437	20
33655	20
33576	20
33421	20
33071	20
33328	20
33707	20
33514	20
33824	20
33469	20
33766	20
33607	20
33611	20
33872	20
33379	20
33451	20
33237	20
33575	20
33379	20
33436	20
33797	20
33577	20
33689	20
33428	20
33568	20
33498	20
33296	20
33858	20
33494	20
33861	20
33388	20
33531	20
33622	20
33545	20
33811	20
33641	20
33984	20
33549	20
33781	20
33356	20
33456	20
33615	20
33951	20
33477	20
33720	20
33452	20
33542	20
33360	20
33667	20
33303	20
33702	20
33761	20
33694	20
34051	20
33592	20
33443	20
33465	20
33885	20
33445	20
33401	20
33784	20
33517	20
33416	20
33531	20
33548	20
33636	20
33853	20
33527	20
33837	20
33610	20
33323	20
33383	20
33647	20
33398	20
33521	20
