"rCRA"	"rError"
33561	20
33335	20
33626	20
33572	20
33374	20
33481	20
33506	20
33531	20
33580	20
33762	20
33717	20
33603	20
33578	20
33452	20
33655	20
33905	20
33558	20
33453	20
33399	20
33714	20
33731	20
33510	20
33473	20
33310	20
33826	20
33284	20
33474	20
33519	20
33496	20
33531	20
33598	20
33357	20
33728	20
33528	20
33516	20
33287	20
33367	20
33399	20
33332	20
33528	20
33406	20
33525	20
33409	20
33536	20
33750	20
33477	20
33542	20
33287	20
33491	20
33500	20
33520	20
33667	20
33477	20
33329	20
33576	20
33356	20
33243	20
33654	20
33963	20
33455	20
33714	20
33472	20
33385	20
33645	20
33522	20
33485	20
33732	20
33351	20
33309	20
33583	20
33660	20
33436	20
33866	20
33711	20
33821	20
33594	20
33762	20
33286	20
33334	20
33447	20
