"rCRA"	"rError"
30837	20
30853	20
30537	20
30356	20
31147	20
30544	20
30491	20
30362	20
31313	20
30797	20
30300	20
30745	20
30859	20
30416	20
31197	20
31238	20
30419	20
30440	20
30447	20
30973	20
30941	20
30535	20
30478	20
30833	20
31090	20
30662	20
30854	20
30814	20
30501	20
31041	20
30635	20
30576	20
31381	20
30472	20
30850	20
30257	20
31331	20
30417	20
30780	20
30603	20
30416	20
31173	20
30899	20
31271	20
31054	20
30873	20
30341	20
30965	20
30561	20
30428	20
31159	20
31049	20
30880	20
30640	20
30557	20
30892	20
30876	20
30634	20
30892	20
30916	20
30446	20
30794	20
31249	20
31218	20
30491	20
30344	20
30426	20
30786	20
30575	20
30797	20
30716	20
30898	20
30641	20
30547	20
31069	20
30384	20
30637	20
30631	20
30262	20
30423	20
