"rCRA"	"rError"
26330	20
26019	20
26298	20
26564	20
25386	20
26332	20
25892	20
25946	20
26486	20
25772	20
26282	20
26407	20
26263	20
26108	20
26241	20
26289	20
26258	20
26086	20
26260	20
25999	20
26202	20
25576	20
25630	20
25944	20
26345	20
26199	20
26036	20
26341	20
26274	20
26066	20
25931	20
26330	20
26388	20
26182	20
26383	20
26088	20
26482	20
25981	20
26276	20
26402	20
25604	20
26165	20
25879	20
26441	20
25544	20
26402	20
25874	20
26478	20
25848	20
26495	20
25961	20
26089	20
26010	20
26120	20
26338	20
26110	20
26294	20
26246	20
26355	20
26374	20
26184	20
26010	20
25767	20
26240	20
25899	20
25986	20
26095	20
26219	20
26286	20
26193	20
25461	20
25629	20
25969	20
25828	20
25635	20
26077	20
26121	20
26130	20
26397	20
26456	20
