"rCRA"	"rError"
39107	50
39578	50
40343	50
39582	50
38823	50
40539	50
39798	50
39742	50
40343	50
40266	50
40660	50
39240	50
39873	50
40092	50
39364	50
40642	50
39644	50
39765	50
40474	50
40499	50
39797	50
39568	50
40551	50
39929	50
39879	50
40182	50
38836	50
38937	50
40310	50
40349	50
39166	50
40515	50
40311	50
40211	50
40218	50
38845	50
39427	50
40150	50
39333	50
40645	50
39536	50
39851	50
40175	50
40348	50
39313	50
39183	50
39108	50
38750	50
40189	50
39742	50
40341	50
40401	50
39032	50
40443	50
39715	50
40779	50
40063	50
39921	50
38856	50
39590	50
39672	50
39075	50
40270	50
40279	50
39860	50
40438	50
39813	50
40316	50
39406	50
39609	50
40255	50
38757	50
38697	50
39680	50
38929	50
38849	50
39653	50
40563	50
40411	50
38835	50
