"rCRA"	"rError"
28182	50
28261	50
28046	50
28334	50
28363	50
27863	50
27811	50
27374	50
28290	50
27980	50
27944	50
27806	50
27989	50
28466	50
28063	50
28412	50
28473	50
28020	50
28036	50
27657	50
27973	50
28208	50
28336	50
27738	50
28207	50
27844	50
28079	50
28481	50
27393	50
27596	50
28334	50
28291	50
28189	50
27710	50
27927	50
28297	50
28131	50
27430	50
27840	50
27381	50
28287	50
28127	50
27893	50
28367	50
28264	50
28279	50
27427	50
28382	50
28359	50
27979	50
28018	50
28172	50
28582	50
27675	50
28220	50
27715	50
28259	50
27910	50
28294	50
27610	50
27776	50
28336	50
28079	50
28058	50
28252	50
27433	50
28141	50
28501	50
28097	50
28267	50
27999	50
28047	50
27718	50
28581	50
28242	50
28558	50
28247	50
28189	50
28695	50
27967	50
