"rCRA"	"rError"
7593	50
7080	50
7339	50
6931	50
6573	50
7374	50
7494	50
7163	50
6987	50
6757	50
7549	50
7161	50
6846	50
7460	50
6711	50
6663	50
7303	50
7482	50
7417	50
7323	50
7243	50
6594	50
6853	50
7045	50
7244	50
6908	50
7448	50
7311	50
7124	50
7502	50
7441	50
6952	50
6695	50
7471	50
7211	50
7369	50
7006	50
6555	50
6692	50
7024	50
7277	50
7260	50
7310	50
6656	50
6832	50
7649	50
7472	50
7300	50
6984	50
7405	50
7060	50
6605	50
6864	50
6850	50
7244	50
6902	50
6868	50
6598	50
7067	50
6863	50
7578	50
7466	50
7191	50
7118	50
6597	50
7088	50
7300	50
6558	50
7225	50
6850	50
6881	50
6651	50
7173	50
7423	50
7008	50
7455	50
7296	50
7477	50
7102	50
7309	50
