"rCRA"	"rError"
3468	20
2961	20
3271	20
2723	20
2749	20
3057	20
2876	20
3284	20
3382	20
2730	20
2889	20
2721	20
3451	20
3410	20
3145	20
3041	20
2906	20
3032	20
3304	20
2936	20
2742	20
3059	20
2716	20
3192	20
3087	20
2704	20
2751	20
3080	20
2948	20
2944	20
2820	20
3119	20
2832	20
2838	20
3347	20
3017	20
3449	20
2915	20
2691	20
2764	20
2927	20
3053	20
2917	20
3351	20
3292	20
2879	20
2772	20
3347	20
2731	20
2762	20
2707	20
2823	20
3437	20
3013	20
3203	20
2993	20
2999	20
2869	20
2781	20
2719	20
3017	20
3008	20
3180	20
2846	20
2931	20
2952	20
3227	20
2719	20
2712	20
2694	20
3340	20
3206	20
2853	20
3293	20
3459	20
3437	20
3039	20
2912	20
2708	20
3103	20
