"rCRA"	"rError"
27788	20
28250	20
27866	20
28445	20
28009	20
28122	20
27739	20
28313	20
28184	20
28305	20
28164	20
27823	20
28173	20
28579	20
28299	20
28365	20
27841	20
27963	20
28320	20
27938	20
28450	20
27779	20
28639	20
27853	20
28101	20
27843	20
28236	20
27789	20
27990	20
28258	20
28123	20
28358	20
28308	20
27863	20
27925	20
28313	20
27931	20
27939	20
27706	20
28420	20
28266	20
28328	20
28334	20
28134	20
28533	20
28399	20
28135	20
27867	20
27640	20
28402	20
27984	20
28401	20
28041	20
28583	20
28044	20
27715	20
28254	20
27899	20
27658	20
28176	20
27612	20
28374	20
28572	20
28346	20
28501	20
27727	20
27701	20
28562	20
28383	20
28253	20
28360	20
28349	20
28073	20
27844	20
27832	20
27774	20
28455	20
28435	20
28365	20
28030	20
