"rCRA"	"rError"
33355	50
33402	50
33299	50
33230	50
33301	50
33754	50
33478	50
33581	50
33626	50
33255	50
33527	50
33611	50
33542	50
33328	50
33667	50
33474	50
33543	50
33560	50
33557	50
33279	50
33405	50
33519	50
33251	50
33564	50
33574	50
33427	50
33338	50
33721	50
33219	50
33188	50
33408	50
33431	50
33498	50
33311	50
33374	50
33577	50
33568	50
33438	50
33540	50
33352	50
33341	50
33279	50
33403	50
33294	50
33382	50
33577	50
33664	50
33322	50
33763	50
33125	50
33561	50
33603	50
33402	50
33683	50
33294	50
33591	50
33400	50
33499	50
33479	50
33383	50
33214	50
33249	50
33203	50
33588	50
33294	50
33349	50
33351	50
33550	50
33261	50
33524	50
33373	50
33698	50
33312	50
33790	50
33544	50
33516	50
33338	50
33431	50
33645	50
33499	50
