"rCRA"	"rError"
6454	50
6859	50
6311	50
6840	50
6788	50
6689	50
6797	50
6996	50
7252	50
6493	50
7166	50
6311	50
6321	50
6319	50
6954	50
6746	50
6424	50
6230	50
6836	50
6631	50
6416	50
7080	50
7075	50
6353	50
7287	50
6988	50
6784	50
6193	50
6246	50
7188	50
6860	50
7156	50
6974	50
6475	50
6218	50
6943	50
7008	50
6934	50
6279	50
6720	50
6561	50
7003	50
6804	50
6901	50
7016	50
7088	50
6952	50
6366	50
6947	50
6367	50
6909	50
7113	50
6593	50
6991	50
6880	50
6583	50
7266	50
7384	50
7051	50
7108	50
7215	50
6387	50
6447	50
7065	50
6927	50
6442	50
6797	50
6628	50
6889	50
6911	50
6510	50
6955	50
6406	50
6530	50
7162	50
7329	50
6295	50
7213	50
6909	50
6639	50
