"rCRA"	"rError"
27440	50
27289	50
28033	50
27906	50
27765	50
28323	50
27441	50
27577	50
27498	50
27472	50
27512	50
27316	50
27993	50
27703	50
28163	50
27538	50
28358	50
27507	50
27507	50
28247	50
27541	50
28110	50
27735	50
28004	50
27347	50
27884	50
27904	50
28049	50
28194	50
28431	50
27386	50
27900	50
27480	50
27376	50
27563	50
27663	50
28165	50
27507	50
27297	50
28179	50
27487	50
28316	50
28106	50
27559	50
27708	50
28173	50
28045	50
27380	50
27637	50
27958	50
27926	50
28326	50
27952	50
27773	50
27845	50
28092	50
28120	50
27559	50
28103	50
27531	50
27676	50
28319	50
28435	50
27568	50
28241	50
27461	50
27435	50
27661	50
27414	50
27497	50
28465	50
27624	50
28400	50
28175	50
28015	50
27796	50
27416	50
27939	50
27524	50
27894	50
