"rCRA"	"rError"
28415	20
28682	20
28414	20
28423	20
28355	20
28702	20
28429	20
28391	20
28719	20
28906	20
28456	20
28537	20
28467	20
28556	20
28523	20
28511	20
28912	20
28561	20
28429	20
28720	20
28459	20
28313	20
28429	20
28445	20
28555	20
28360	20
28404	20
28311	20
28406	20
28366	20
28654	20
28650	20
28509	20
28362	20
28523	20
28753	20
28683	20
28387	20
28521	20
28497	20
28389	20
28396	20
28189	20
28248	20
28372	20
28861	20
28475	20
28464	20
28490	20
28377	20
28377	20
28218	20
28469	20
28625	20
28546	20
28449	20
28439	20
28698	20
28894	20
28537	20
28498	20
28504	20
28490	20
28174	20
28461	20
28838	20
28754	20
28509	20
28535	20
28711	20
28679	20
28296	20
28386	20
28404	20
28821	20
28333	20
28541	20
28532	20
28417	20
28643	20
