"rCRA"	"rError"
1581	20
1718	20
1675	20
2293	20
1612	20
2144	20
1864	20
2141	20
2106	20
2020	20
1771	20
1832	20
2022	20
2245	20
1991	20
1888	20
1987	20
2272	20
1570	20
1570	20
1775	20
1708	20
1944	20
1958	20
2059	20
1993	20
2051	20
2093	20
2101	20
1981	20
2256	20
1710	20
1906	20
2117	20
2317	20
1736	20
1732	20
1863	20
2111	20
2169	20
2101	20
1928	20
2336	20
2118	20
2096	20
2275	20
1955	20
1630	20
1772	20
2319	20
1857	20
2233	20
2210	20
2122	20
2219	20
2117	20
2250	20
2038	20
1695	20
1926	20
2195	20
2024	20
1781	20
1529	20
1898	20
1948	20
1633	20
1901	20
1856	20
1981	20
2173	20
1870	20
2164	20
2023	20
2182	20
1823	20
1739	20
1757	20
1620	20
1998	20
