"rCRA"	"rError"
25212	20
25425	20
25466	20
24817	20
25377	20
24791	20
25341	20
25324	20
25270	20
25207	20
25355	20
25225	20
25411	20
25303	20
24707	20
25373	20
25301	20
24895	20
25352	20
25266	20
25269	20
25257	20
25092	20
24862	20
25336	20
24703	20
24766	20
25257	20
25198	20
24970	20
25426	20
25195	20
24893	20
25259	20
25384	20
25523	20
25121	20
25228	20
25195	20
25300	20
25390	20
25056	20
25301	20
25608	20
25243	20
25306	20
25192	20
25418	20
24839	20
25165	20
25276	20
25156	20
25359	20
25244	20
25375	20
25288	20
25295	20
25198	20
25154	20
24831	20
25264	20
24975	20
25153	20
25199	20
25562	20
25312	20
25263	20
25359	20
25230	20
25369	20
25232	20
25307	20
25235	20
25129	20
25048	20
24657	20
25317	20
25070	20
25281	20
24991	20
