"rCRA"	"rError"
6175	20
6412	20
5719	20
5701	20
5768	20
5795	20
5779	20
6437	20
5959	20
5829	20
6527	20
5892	20
6156	20
5931	20
6433	20
6323	20
6035	20
5805	20
5967	20
6177	20
6421	20
6073	20
5847	20
6064	20
5649	20
6185	20
6582	20
6211	20
5993	20
5787	20
6326	20
5832	20
6023	20
5713	20
6070	20
5920	20
6361	20
6241	20
6013	20
5871	20
6229	20
5858	20
6466	20
6259	20
6149	20
5722	20
6129	20
6194	20
5929	20
5961	20
6042	20
6160	20
6192	20
6425	20
5986	20
5795	20
6086	20
5764	20
6208	20
6190	20
5853	20
6218	20
6184	20
6127	20
5782	20
6195	20
6185	20
5681	20
6061	20
5938	20
5969	20
6390	20
6436	20
6300	20
6231	20
5933	20
5784	20
6034	20
6373	20
5744	20
