"rCRA"	"rError"
31238	50
31326	50
31320	50
31206	50
31158	50
31272	50
31534	50
31033	50
31510	50
31475	50
31328	50
31367	50
31240	50
31954	50
31443	50
31572	50
31693	50
31520	50
31502	50
31389	50
31506	50
31445	50
31256	50
31793	50
31469	50
31264	50
31334	50
31257	50
32046	50
31463	50
31690	50
31401	50
30817	50
31341	50
31371	50
30994	50
31064	50
31532	50
31079	50
31287	50
31236	50
31279	50
31802	50
31037	50
31945	50
32101	50
31343	50
31559	50
31398	50
31680	50
31329	50
31298	50
31475	50
31482	50
31185	50
31638	50
31369	50
31244	50
31542	50
31445	50
31593	50
30949	50
31382	50
30917	50
31640	50
32050	50
31140	50
31947	50
31401	50
30904	50
31266	50
31194	50
31321	50
31458	50
31501	50
31271	50
31381	50
31109	50
31660	50
31556	50
