"rCRA"	"rError"
5310	20
5298	20
5779	20
5083	20
5770	20
5369	20
5753	20
5270	20
5422	20
5325	20
5007	20
5779	20
5749	20
5056	20
5531	20
5082	20
5039	20
5372	20
5063	20
5307	20
5262	20
5451	20
4989	20
5156	20
5188	20
5210	20
5082	20
5776	20
5314	20
5064	20
5757	20
5702	20
5100	20
4983	20
5003	20
5325	20
5650	20
5254	20
5375	20
5733	20
5669	20
5284	20
5353	20
5761	20
5223	20
5417	20
5033	20
5754	20
5057	20
5367	20
5795	20
5611	20
5033	20
5528	20
5470	20
5384	20
5464	20
5092	20
5193	20
5503	20
5330	20
5065	20
5229	20
5112	20
5154	20
5018	20
5853	20
5685	20
5323	20
5150	20
5283	20
5685	20
5003	20
5339	20
5379	20
5079	20
5238	20
5875	20
5535	20
5288	20
