"rCRA"	"rError"
28822	50
28382	50
28598	50
28522	50
28824	50
29119	50
28764	50
28378	50
28894	50
28482	50
28769	50
28497	50
28652	50
29072	50
28473	50
28388	50
28572	50
28170	50
28914	50
28297	50
28354	50
28289	50
28399	50
28717	50
28720	50
28826	50
28594	50
28410	50
28373	50
28875	50
28786	50
28681	50
28743	50
28736	50
28571	50
28733	50
28743	50
29098	50
28132	50
28525	50
28682	50
28792	50
28703	50
28854	50
28399	50
28508	50
28485	50
29068	50
28881	50
28369	50
28464	50
28351	50
28535	50
28859	50
29084	50
28898	50
28582	50
28677	50
28646	50
28912	50
28570	50
28575	50
28711	50
28967	50
28439	50
28456	50
28506	50
28958	50
28592	50
28517	50
28451	50
29080	50
28420	50
28790	50
28594	50
28655	50
28331	50
28315	50
28336	50
28648	50
