"rCRA"	"rError"
29296	20
29120	20
29126	20
29693	20
29440	20
29832	20
29720	20
29694	20
29369	20
29129	20
29435	20
29316	20
29235	20
29550	20
29486	20
29298	20
29304	20
29627	20
29328	20
29432	20
29367	20
29378	20
30010	20
29357	20
29241	20
29134	20
29317	20
29397	20
29217	20
29114	20
29517	20
29780	20
29346	20
29359	20
28895	20
29360	20
29229	20
29261	20
29300	20
29694	20
29393	20
29234	20
29648	20
29203	20
29267	20
29022	20
29211	20
29126	20
29057	20
29759	20
29755	20
29519	20
29515	20
29296	20
29025	20
29873	20
29344	20
29293	20
29087	20
29117	20
29715	20
29986	20
29125	20
29222	20
29173	20
28863	20
29086	20
29771	20
29154	20
29536	20
29386	20
29203	20
30051	20
29335	20
29160	20
29477	20
29389	20
29205	20
29648	20
28962	20
