"rCRA"	"rError"
33007	20
33083	20
32485	20
32547	20
32802	20
32796	20
33106	20
32380	20
33010	20
32481	20
32675	20
32388	20
32480	20
32236	20
32738	20
32537	20
32927	20
32574	20
32828	20
32698	20
32729	20
32614	20
32504	20
32994	20
33053	20
32570	20
32408	20
32838	20
32779	20
32357	20
33073	20
33019	20
33066	20
32748	20
33159	20
32521	20
32779	20
32310	20
32719	20
32879	20
32894	20
32884	20
32874	20
32839	20
32820	20
32555	20
33212	20
32429	20
32792	20
33262	20
32986	20
32364	20
32493	20
32411	20
32904	20
32929	20
32810	20
32635	20
32533	20
32864	20
32840	20
32802	20
32879	20
32605	20
32589	20
32578	20
32859	20
32295	20
32725	20
32529	20
32580	20
32547	20
32544	20
32959	20
33058	20
32868	20
32963	20
32966	20
32267	20
32358	20
