"rCRA"	"rError"
5163	20
4929	20
5086	20
5673	20
5234	20
5051	20
4849	20
5004	20
5240	20
5126	20
5071	20
4719	20
5596	20
4974	20
5038	20
5135	20
5089	20
5276	20
5382	20
4962	20
5059	20
5001	20
4909	20
4989	20
5474	20
4801	20
5026	20
5065	20
5150	20
5565	20
5418	20
5588	20
4989	20
5086	20
5023	20
5300	20
5073	20
5318	20
5382	20
4926	20
4756	20
5141	20
5207	20
5254	20
5364	20
5682	20
5078	20
5469	20
5262	20
5103	20
5027	20
5484	20
5298	20
5321	20
4958	20
5109	20
5056	20
5087	20
5315	20
5321	20
5374	20
5671	20
5316	20
5705	20
5409	20
5465	20
5208	20
5358	20
5352	20
5271	20
5362	20
4765	20
4716	20
5044	20
5277	20
5563	20
5397	20
5004	20
5261	20
5031	20
