"rCRA"	"rError"
39660	50
40837	50
40079	50
39763	50
40528	50
40508	50
40572	50
40779	50
40616	50
40472	50
39642	50
40314	50
40371	50
40525	50
39215	50
40548	50
40135	50
40338	50
40677	50
40870	50
40645	50
40256	50
40271	50
39228	50
40555	50
40756	50
39598	50
39660	50
40638	50
39487	50
39519	50
40554	50
40513	50
40585	50
40215	50
40705	50
41104	50
40341	50
40209	50
40326	50
39652	50
40219	50
40125	50
40614	50
39753	50
40769	50
40744	50
40519	50
40474	50
39788	50
40471	50
40408	50
40095	50
40519	50
40481	50
40911	50
40559	50
40521	50
40384	50
39632	50
40189	50
40601	50
39854	50
40331	50
40657	50
40174	50
39363	50
40522	50
39861	50
40363	50
40394	50
39477	50
40000	50
40653	50
40967	50
39568	50
40772	50
39707	50
40508	50
40889	50
