"rCRA"	"rError"
33106	50
32750	50
32824	50
32625	50
32827	50
32690	50
32921	50
32885	50
32925	50
32992	50
33221	50
33085	50
33155	50
32694	50
32588	50
32985	50
33077	50
32958	50
32982	50
32670	50
33000	50
32785	50
32751	50
32873	50
32637	50
32670	50
33000	50
32936	50
32634	50
32900	50
32876	50
32932	50
32734	50
33013	50
32926	50
33046	50
33259	50
32880	50
32917	50
32901	50
33179	50
32794	50
32721	50
33047	50
32515	50
33058	50
32972	50
32832	50
32590	50
32663	50
32929	50
32665	50
33130	50
33153	50
32766	50
32919	50
32836	50
32726	50
32876	50
32534	50
33148	50
33272	50
32625	50
33027	50
33030	50
32878	50
32723	50
33307	50
32547	50
32732	50
32843	50
32378	50
32862	50
32751	50
33047	50
32777	50
32486	50
32962	50
32854	50
32810	50
