"rCRA"	"rError"
28988	20
29053	20
29025	20
28766	20
29018	20
29223	20
29110	20
29494	20
29042	20
29617	20
29350	20
29294	20
29226	20
29114	20
29302	20
29050	20
29183	20
29196	20
28982	20
29199	20
29587	20
29738	20
29219	20
29244	20
28801	20
29514	20
29131	20
28885	20
29138	20
29292	20
29916	20
28925	20
29546	20
29191	20
29157	20
29108	20
28863	20
29156	20
28935	20
29199	20
28929	20
29230	20
29023	20
29017	20
29118	20
28973	20
29294	20
29132	20
29071	20
29365	20
29055	20
29076	20
29401	20
29583	20
29231	20
28971	20
29820	20
28892	20
28942	20
29229	20
28922	20
29133	20
29449	20
29440	20
29049	20
29611	20
29260	20
29329	20
29018	20
29187	20
29265	20
29100	20
29058	20
28994	20
28913	20
29252	20
29006	20
28912	20
29121	20
28925	20
