"rCRA"	"rError"
29240	20
29934	20
30159	20
29348	20
29384	20
29466	20
30460	20
29342	20
30676	20
29426	20
29414	20
29708	20
29110	20
29382	20
30010	20
30503	20
30505	20
30578	20
29451	20
30095	20
30224	20
29465	20
30186	20
30161	20
30448	20
30257	20
30282	20
29615	20
30002	20
29398	20
29508	20
29209	20
30066	20
30529	20
29180	20
29232	20
30207	20
29856	20
29510	20
29870	20
30302	20
29850	20
30283	20
30105	20
30188	20
29507	20
30073	20
29446	20
29230	20
29456	20
29834	20
29932	20
30330	20
30151	20
30256	20
30035	20
30293	20
29259	20
29805	20
29354	20
30245	20
29730	20
30600	20
29662	20
29994	20
29041	20
30111	20
29685	20
29446	20
29861	20
29492	20
30102	20
29457	20
30290	20
30175	20
30624	20
29947	20
29006	20
29662	20
30075	20
