"rCRA"	"rError"
3470	50
2689	50
2990	50
3145	50
2868	50
2879	50
2762	50
3334	50
3460	50
2993	50
2908	50
2739	50
2752	50
3498	50
2857	50
3184	50
3001	50
3087	50
2856	50
2762	50
2881	50
3507	50
3428	50
2945	50
2950	50
3304	50
3405	50
2678	50
3132	50
3009	50
2884	50
2867	50
3473	50
2832	50
2910	50
3494	50
3113	50
3408	50
3403	50
2875	50
3014	50
3487	50
3139	50
2750	50
3107	50
2847	50
3218	50
2889	50
3041	50
3228	50
3052	50
3127	50
3225	50
3000	50
3535	50
3302	50
2727	50
3370	50
3240	50
3056	50
3099	50
3358	50
2991	50
3119	50
2882	50
2923	50
2894	50
2881	50
3387	50
3161	50
2974	50
2881	50
3401	50
2745	50
2758	50
3298	50
3048	50
2878	50
2872	50
3090	50
