"rCRA"	"rError"
30847	50
31369	50
31125	50
31172	50
31450	50
31468	50
31444	50
31291	50
30993	50
30564	50
30811	50
30709	50
31192	50
31453	50
31208	50
30768	50
31001	50
30618	50
30713	50
30672	50
30591	50
31351	50
30692	50
30717	50
30759	50
30875	50
30468	50
31338	50
30429	50
31128	50
31376	50
31072	50
30694	50
31371	50
31036	50
31345	50
31257	50
30708	50
30662	50
31196	50
30716	50
31237	50
30795	50
31495	50
31205	50
30792	50
30660	50
30395	50
31370	50
30777	50
31132	50
31373	50
30942	50
31478	50
31110	50
31367	50
31338	50
30887	50
30577	50
31117	50
30762	50
31374	50
30680	50
31226	50
31098	50
31337	50
31268	50
31186	50
30636	50
31177	50
31139	50
31284	50
30474	50
30564	50
30647	50
30882	50
30892	50
30944	50
30777	50
31407	50
