"rCRA"	"rError"
32171	50
32549	50
32658	50
32412	50
32654	50
32925	50
32842	50
32863	50
32764	50
32960	50
32259	50
33059	50
32412	50
32735	50
32952	50
32888	50
32492	50
32492	50
32752	50
32558	50
32319	50
32729	50
32376	50
32838	50
32497	50
32915	50
32318	50
32862	50
32964	50
32668	50
32620	50
32567	50
33085	50
32803	50
32518	50
32269	50
32977	50
32929	50
33125	50
32421	50
32734	50
32661	50
32470	50
32489	50
32366	50
32824	50
32835	50
32435	50
32844	50
32397	50
32203	50
32599	50
32638	50
32276	50
32868	50
32258	50
33069	50
32649	50
33013	50
32869	50
32832	50
32872	50
32908	50
32939	50
32806	50
32594	50
32713	50
32956	50
32817	50
32749	50
32686	50
32884	50
32615	50
32662	50
32706	50
32875	50
32362	50
32863	50
32576	50
32757	50
