"rCRA"	"rError"
29354	20
29559	20
28917	20
28907	20
29612	20
29196	20
30037	20
29680	20
29412	20
28981	20
29597	20
30199	20
29684	20
29637	20
29978	20
29242	20
29037	20
29574	20
29358	20
29308	20
29398	20
29721	20
29115	20
29834	20
29752	20
30225	20
29389	20
29273	20
29379	20
29003	20
29837	20
29953	20
29169	20
29349	20
29000	20
29417	20
30053	20
29454	20
30035	20
29207	20
29580	20
29446	20
29039	20
29193	20
29640	20
29927	20
29487	20
30159	20
29279	20
29536	20
29469	20
29136	20
29687	20
29545	20
29480	20
29206	20
29018	20
29432	20
29329	20
29232	20
29099	20
29141	20
29950	20
29440	20
29204	20
30175	20
29263	20
29306	20
29004	20
29091	20
29279	20
29447	20
29459	20
29323	20
29129	20
29433	20
28949	20
29166	20
29218	20
29360	20
